draw,location_id,age_group_id,value
draw_205,179,10,0.18476541284653655
draw_205,179,11,0.13788249477796904
draw_205,179,12,0.12903155818606063
draw_205,179,13,0.5324726129442668
draw_205,179,14,0.5798456737208065
draw_205,179,15,0.6508773620791883
draw_205,180,8,0.3418230291171062
draw_205,180,9,0.34676750671372425
draw_205,180,10,0.2675586461699721
draw_205,180,11,0.1521717102645709
draw_205,180,12,0.11066558339102474
draw_205,180,13,0.1830714262359597
draw_205,180,14,0.09173463710727005
draw_205,180,15,0.07397402764241504
draw_205,214,8,0.3897465065743915
draw_205,214,9,0.37400066710599966
draw_205,214,10,0.3067518916844836
draw_205,214,11,0.222189719550182
draw_205,214,12,0.17024511215257784
draw_205,214,13,0.18575187009734093
draw_205,214,14,0.1839479192544298
draw_205,214,15,0.11774720991885007
draw_206,165,8,0.08136598613649193
draw_206,165,9,0.0772953893727083
draw_206,165,10,
draw_206,165,11,
draw_206,165,12,
draw_206,165,13,
draw_206,165,14,
draw_206,165,15,
draw_206,179,8,0.5992739434118666
draw_206,179,9,0.5546910729355302
draw_206,179,10,0.5476217760479241
draw_206,179,11,0.5649801897810909
draw_206,179,12,0.5041960146185724
draw_206,179,13,0.09450485127320463
draw_206,179,14,0.17234799407003953
draw_206,179,15,0.11686081719999455
draw_206,180,8,0.06652789698654549
draw_206,180,9,0.06730397215567045
draw_206,180,10,0.0998152427082786
draw_206,180,11,0.09989430143495025
draw_206,180,12,
draw_206,180,13,0.10773860711378999
draw_206,180,14,0.11228219353149525
draw_206,180,15,
draw_206,214,8,
draw_206,214,9,
draw_206,214,10,0.10847404456409301
draw_206,214,11,0.1202755311608276
draw_206,214,12,0.10373742972311198
draw_206,214,13,0.11531423605799249
draw_206,214,14,
draw_206,214,15,
draw_207,165,8,0.2060624402951612
draw_207,165,9,0.218606777477086
draw_207,165,10,0.10840286861148316
draw_207,165,11,
draw_207,165,12,
draw_207,165,13,
draw_207,165,14,
draw_207,165,15,0.07538567838840941
draw_207,179,8,0.5270575625916258
draw_207,179,9,0.5504597343221315
draw_207,179,10,0.5760321941455551
draw_207,179,11,0.5117659300313643
draw_207,179,12,0.502346124757197
draw_207,179,13,0.33089726577719464
draw_207,179,14,0.34836376504141503
draw_207,179,15,0.49842979280725225
draw_207,180,8,0.1624480244314632
draw_207,180,9,0.16877916294452222
draw_207,180,10,0.12235207064093202
draw_207,180,11,0.12094134481651689
draw_207,180,12,0.10156180632447792
draw_207,180,13,0.11052379978984986
draw_207,180,14,0.09309234085953168
draw_207,180,15,
draw_207,214,8,0.1603350084952597
draw_207,214,9,0.1511175018001113
draw_207,214,10,0.10494326880254784
draw_207,214,11,0.08995815843320192
draw_207,214,12,0.06188618329979154
draw_207,214,13,0.08153582801329969
draw_207,214,14,0.08600111612924026
draw_207,214,15,
draw_208,165,8,
draw_208,165,9,
draw_208,165,10,0.05624618924844864
draw_208,165,11,0.17098829506310903
draw_208,165,12,
draw_208,165,13,0.11064252590536307
draw_208,165,14,0.10285009303737516
draw_208,165,15,
draw_208,179,8,
draw_208,179,9,
draw_208,179,10,0.11362293743109653
draw_208,179,11,0.07439293781435168
draw_208,179,12,0.09103587914296146
draw_208,179,13,0.1604068238596295
draw_208,179,14,0.23992583633381645
draw_208,179,15,0.3301583289036018
draw_208,180,8,0.09103695646184358
draw_208,180,9,0.0930466885593577
draw_208,180,10,0.10866945008991442
draw_208,180,11,0.15496625753302434
draw_208,180,12,0.16278247104977905
draw_208,180,13,0.17054186331023943
draw_208,180,14,
draw_208,180,15,
draw_208,214,8,0.06082215321807834
draw_208,214,9,0.062235576702232
draw_208,214,10,0.07241105725747692
draw_208,214,11,0.07356756221039852
draw_208,214,12,0.10217655246817957
draw_208,214,13,0.08325931157454518
draw_208,214,14,0.07976559991874306
draw_208,214,15,0.21192011864966678
draw_209,165,8,0.0616650185827782
draw_209,165,9,0.06299496827433437
draw_209,165,10,0.15781740357768825
draw_209,165,11,0.14278202712411986
draw_209,165,12,
draw_209,165,13,
draw_209,165,14,
draw_209,165,15,0.05604321633861918
draw_209,179,8,0.1778909910804528
draw_209,179,9,0.1710717995841483
draw_209,179,10,0.1585746394029139
draw_209,179,11,0.17004493060865822
draw_209,179,12,0.15783849406846506
draw_209,179,13,0.19007683691988872
draw_209,179,14,0.2233364831505601
draw_209,179,15,0.33544446712867326
draw_209,180,8,0.06898126523048297
draw_209,180,9,0.06639285188386294
draw_209,180,10,0.09205403840101302
draw_209,180,11,0.08304516159645203
draw_209,180,12,0.09280772559064755
draw_209,180,13,0.11426804939829477
draw_209,180,14,0.09887595594356083
draw_209,180,15,0.056934480130758885
draw_209,214,8,0.060505123714698884
draw_209,214,9,0.05797135655663273
draw_209,214,10,0.0783626363949877
draw_209,214,11,0.10143535382356149
draw_209,214,12,0.11487877313730394
draw_209,214,13,0.12879048760565046
draw_209,214,14,0.14351246687859823
draw_209,214,15,
draw_21,165,8,0.11019311856681059
draw_21,165,9,0.11741919521320157
draw_21,165,10,
draw_21,165,11,
draw_21,165,12,
draw_21,165,13,
draw_21,165,14,
draw_21,165,15,
draw_21,179,8,0.391358877300491
draw_21,179,9,0.391966438374191
draw_21,179,10,0.3222872647377251
draw_21,179,11,0.32726310620328997
draw_21,179,12,0.257248114424933
draw_21,179,13,0.21796046925413798
draw_21,179,14,0.25669728420244037
draw_21,179,15,0.35726528239691124
draw_21,180,8,0.16825019105216216
draw_21,180,9,0.14901525352904715
draw_21,180,10,0.21423170016794335
draw_21,180,11,
draw_21,180,12,
draw_21,180,13,
draw_21,180,14,
draw_21,180,15,
draw_21,214,8,0.14150241867180893
draw_21,214,9,0.13578191611076115
draw_21,214,10,0.13179890078617554
draw_21,214,11,0.14767189147449092
draw_21,214,12,0.16643920956363165
draw_21,214,13,0.17798552341558357
draw_21,214,14,
draw_21,214,15,0.07955326503530961
draw_210,165,8,0.11721096468815953
draw_210,165,9,0.1336888347550266
draw_210,165,10,0.20499952032123434
draw_210,165,11,
draw_210,165,12,
draw_210,165,13,0.09704031448360294
draw_210,165,14,0.0818566057806034
draw_210,165,15,0.07566622807104967
draw_210,179,8,0.32743085914636183
draw_210,179,9,0.32211713971152994
draw_210,179,10,0.29360744463596056
draw_210,179,11,0.2840248909090484
draw_210,179,12,0.2820143622981757
draw_210,179,13,0.398830472379373
draw_210,179,14,0.47366762089565867
draw_210,179,15,0.4453172987064929
draw_210,180,8,0.18498876536047168
draw_210,180,9,0.1845857226800998
draw_210,180,10,0.2009694646329441
draw_210,180,11,0.16845696720876593
draw_210,180,12,0.10761000508006342
draw_210,180,13,
draw_210,180,14,0.11971469626016298
draw_210,180,15,0.08533273474675124
draw_210,214,8,0.18199752927594914
draw_210,214,9,0.17826868025656786
draw_210,214,10,0.15009973875840807
draw_210,214,11,0.18996828246908296
draw_210,214,12,0.15355900959962945
draw_210,214,13,0.17475812276711306
draw_210,214,14,0.19219416667842587
draw_210,214,15,0.08524879839552289
draw_211,165,8,0.15559545973235162
draw_211,165,9,0.17191823420454938
draw_211,165,10,0.07981525907087741
draw_211,165,11,
draw_211,165,12,
draw_211,165,13,
draw_211,165,14,
draw_211,165,15,
draw_211,179,8,0.33981900847022
draw_211,179,9,0.32108237452618915
draw_211,179,10,0.3255148938427056
draw_211,179,11,0.3715546883502433
draw_211,179,12,0.32011851081816334
draw_211,179,13,0.32916213556435703
draw_211,179,14,0.4487675278757515
draw_211,179,15,0.52570613110053
draw_211,180,8,0.1501659396099951
draw_211,180,9,0.15390049861602742
draw_211,180,10,0.15675376389923476
draw_211,180,11,0.13214205038659188
draw_211,180,12,0.12415368783130207
draw_211,180,13,0.16942203092441657
draw_211,180,14,0.12700973266387933
draw_211,180,15,
draw_211,214,8,0.1489675327344021
draw_211,214,9,0.1408588153832087
draw_211,214,10,0.168987344787762
draw_211,214,11,0.19466297654943776
draw_211,214,12,0.1295266894740103
draw_211,214,13,0.14234000514825632
draw_211,214,14,0.13304641018273544
draw_211,214,15,
draw_212,165,8,0.08013069549661034
draw_212,165,9,0.07978121860901781
draw_212,165,10,
draw_212,165,11,0.14689786721704123
draw_212,165,12,
draw_212,165,13,0.12849244163287674
draw_212,165,14,
draw_212,165,15,
draw_212,179,8,0.32385203518521144
draw_212,179,9,0.3059562027657211
draw_212,179,10,0.26933256877340467
draw_212,179,11,0.28149349508558225
draw_212,179,12,0.24667590876433793
draw_212,179,13,0.1433419832664674
draw_212,179,14,0.20648223138324254
draw_212,179,15,0.22927124209850006
draw_212,180,8,
draw_212,180,9,
draw_212,180,10,
draw_212,180,11,0.1214197767385149
draw_212,180,12,0.18531647537516877
draw_212,180,13,
draw_212,180,14,
draw_212,180,15,0.10478698503126949
draw_212,214,8,0.05602274470375119
draw_212,214,9,0.05523530068866579
draw_212,214,10,0.0854140272393893
draw_212,214,11,0.08257033116823102
draw_212,214,12,0.06412919037540549
draw_212,214,13,0.06940176144210954
draw_212,214,14,0.09746739639136927
draw_212,214,15,0.1055034206455826
draw_213,165,8,0.056566125575978586
draw_213,165,9,0.062058573316969255
draw_213,165,10,0.08113947592161636
draw_213,165,11,
draw_213,165,12,
draw_213,165,13,
draw_213,165,14,0.09563610413041031
draw_213,165,15,
draw_213,179,8,
draw_213,179,9,
draw_213,179,10,0.1357852708941856
draw_213,179,11,0.1377447940822492
draw_213,179,12,0.11886249382615426
draw_213,179,13,0.19248932598497828
draw_213,179,14,0.2096379346425799
draw_213,179,15,0.32118705308409373
draw_213,180,8,
draw_213,180,9,
draw_213,180,10,0.12754772971483525
draw_213,180,11,0.16294112071777128
draw_213,180,12,0.1603602946614847
draw_213,180,13,0.16070905845138841
draw_213,180,14,
draw_213,180,15,0.0911876512875381
draw_213,214,8,0.05268874166969489
draw_213,214,9,0.051781111431517646
draw_213,214,10,0.10446156175877366
draw_213,214,11,0.10872468788610823
draw_213,214,12,0.10066063523143413
draw_213,214,13,0.13406626412316147
draw_213,214,14,0.14672312032827053
draw_213,214,15,
draw_214,165,8,0.16105449959429416
draw_214,165,9,0.15863473034839842
draw_214,165,10,0.2103790427958106
draw_214,165,11,
draw_214,165,12,0.12393590518412927
draw_214,165,13,0.11968459877982311
draw_214,165,14,0.09447636092299906
draw_214,165,15,
draw_214,179,8,0.31947006820244156
draw_214,179,9,0.3079316216108843
draw_214,179,10,0.2879148151240991
draw_214,179,11,0.2712092213947203
draw_214,179,12,0.23362803799134177
draw_214,179,13,0.30136142579014813
draw_214,179,14,0.24996778807952344
draw_214,179,15,0.3287041240916135
draw_214,180,8,0.16561137762498718
draw_214,180,9,0.1676075776250683
draw_214,180,10,0.22818650065568802
draw_214,180,11,0.15736290080791923
draw_214,180,12,0.12405702975172045
draw_214,180,13,
draw_214,180,14,0.11615411182407702
draw_214,180,15,
draw_214,214,8,0.18088475561319703
draw_214,214,9,0.184605213490889
draw_214,214,10,0.17641590275506946
draw_214,214,11,0.17743509080597847
draw_214,214,12,0.1637268421386623
draw_214,214,13,0.20291898277218373
draw_214,214,14,
draw_214,214,15,
draw_215,165,8,
draw_215,165,9,
draw_215,165,10,0.16873840854451297
draw_215,165,11,
draw_215,165,12,
draw_215,165,13,
draw_215,165,14,0.12289034016850928
draw_215,165,15,
draw_215,179,8,
draw_215,179,9,
draw_215,179,10,0.10270312468604845
draw_215,179,11,0.119831751609731
draw_215,179,12,0.08480168074192937
draw_215,179,13,0.23290277310121363
draw_215,179,14,0.28438964803962075
draw_215,179,15,0.3365008968448751
draw_215,180,8,
draw_215,180,9,
draw_215,180,10,0.12486039978685014
draw_215,180,11,0.10880181387416239
draw_215,180,12,0.18481948699413586
draw_215,180,13,0.16796170240992575
draw_215,180,14,0.1906953799280286
draw_215,180,15,
draw_215,214,8,0.06245071085385407
draw_215,214,9,0.06103857938331847
draw_215,214,10,0.09220256423844134
draw_215,214,11,0.14433653204531446
draw_215,214,12,0.12091306081338535
draw_215,214,13,0.12222802225325903
draw_215,214,14,0.17517359093948517
draw_215,214,15,0.1656278171178004
draw_216,165,8,0.16941129675852543
draw_216,165,9,0.16523784039256573
draw_216,165,10,0.09167613197420166
draw_216,165,11,0.07786366488611297
draw_216,165,12,0.07027381468428438
draw_216,165,13,
draw_216,165,14,0.08364392536773581
draw_216,165,15,0.10686860848383764
draw_216,179,8,0.24242430080900898
draw_216,179,9,0.24501782521683196
draw_216,179,10,0.2519459778048655
draw_216,179,11,0.2534687447775029
draw_216,179,12,0.23733083629347582
draw_216,179,13,0.44518356577568535
draw_216,179,14,0.47070486439655873
draw_216,179,15,0.5073577368791963
draw_216,180,8,0.17485730064625574
draw_216,180,9,0.18264145959329786
draw_216,180,10,0.1288113813345162
draw_216,180,11,0.11804899889937709
draw_216,180,12,0.10078552215709975
draw_216,180,13,0.17076385634212227
draw_216,180,14,0.1188138723286355
draw_216,180,15,0.10004490902938548
draw_216,214,8,0.16732378493632113
draw_216,214,9,0.16657194005453813
draw_216,214,10,0.1434999346925109
draw_216,214,11,0.1415506009029483
draw_216,214,12,0.0961041643421611
draw_216,214,13,0.1373979840942002
draw_216,214,14,0.09122419013398309
draw_216,214,15,0.07212660990838729
draw_217,165,8,0.1791306498082717
draw_217,165,9,0.18383672428391798
draw_217,165,10,0.2556749619039052
draw_217,165,11,
draw_217,165,12,
draw_217,165,13,
draw_217,165,14,
draw_217,165,15,
draw_217,179,8,0.1501212166503117
draw_217,179,9,0.15501249630264016
draw_217,179,10,0.11788875742971924
draw_217,179,11,0.13819716153017908
draw_217,179,12,0.08997421377310039
draw_217,179,13,0.40214130597873315
draw_217,179,14,0.48114151373763403
draw_217,179,15,0.5613381834989233
draw_217,180,8,0.1952351777430969
draw_217,180,9,0.1919202787978616
draw_217,180,10,0.2620442290116156
draw_217,180,11,0.24053710986032237
draw_217,180,12,0.15074488781225415
draw_217,180,13,
draw_217,180,14,
draw_217,180,15,0.08520244485383101
draw_217,214,8,0.18910777533967268
draw_217,214,9,0.2050557929413223
draw_217,214,10,0.20025123042694476
draw_217,214,11,0.20392773188721477
draw_217,214,12,0.18383460173611144
draw_217,214,13,0.2047248837646127
draw_217,214,14,0.19627861282683043
draw_217,214,15,
draw_218,165,8,0.12060165014294966
draw_218,165,9,0.12841228727243226
draw_218,165,10,0.18805600206014778
draw_218,165,11,
draw_218,165,12,
draw_218,165,13,
draw_218,165,14,
draw_218,165,15,
draw_218,179,8,0.21864746440807334
draw_218,179,9,0.21042263249379137
draw_218,179,10,0.22723685654079345
draw_218,179,11,0.24108710752333345
draw_218,179,12,0.21613935262892556
draw_218,179,13,0.16595959755479914
draw_218,179,14,0.18972164392479537
draw_218,179,15,0.290057970836373
draw_218,180,8,0.09179222027797047
draw_218,180,9,0.08878277059222228
draw_218,180,10,0.16409061539699774
draw_218,180,11,0.14919015506501282
draw_218,180,12,0.13055022313085163
draw_218,180,13,
draw_218,180,14,0.10999360202985399
draw_218,180,15,0.07605214485090371
draw_218,214,8,0.07457972047416213
draw_218,214,9,0.07309506907377847
draw_218,214,10,0.11014278048473473
draw_218,214,11,0.1363505518362025
draw_218,214,12,0.11871902711801549
draw_218,214,13,0.13568691126277552
draw_218,214,14,0.13723153602348626
draw_218,214,15,0.11047901099061985
draw_219,165,8,0.21651614288348803
draw_219,165,9,0.21205922932611623
draw_219,165,10,
draw_219,165,11,0.07737539877780455
draw_219,165,12,
draw_219,165,13,
draw_219,165,14,0.10170405333838811
draw_219,165,15,0.2017393201524191
draw_219,179,8,0.36057661419565623
draw_219,179,9,0.3461388054488534
draw_219,179,10,0.32575076078894016
draw_219,179,11,0.3344017482624067
draw_219,179,12,0.2687880564755587
draw_219,179,13,0.14917971039692327
draw_219,179,14,0.21664102003007912
draw_219,179,15,0.30589295266374583
draw_219,180,8,0.11356648938312389
draw_219,180,9,0.11496970182963212
draw_219,180,10,0.10977031519058253
draw_219,180,11,0.10090091957855692
draw_219,180,12,0.16408262017605557
draw_219,180,13,0.1291088653867759
draw_219,180,14,
draw_219,180,15,
draw_219,214,8,0.07369581909682835
draw_219,214,9,0.07329119451796605
draw_219,214,10,0.1272336039783231
draw_219,214,11,0.10101777877815146
draw_219,214,12,0.10535340399503862
draw_219,214,13,0.10560080169386625
draw_219,214,14,0.14085440960736167
draw_219,214,15,
draw_22,165,8,0.048406103582427036
draw_22,165,9,0.055145815355923535
draw_22,165,10,0.1962948013032726
draw_22,165,11,
draw_22,165,12,
draw_22,165,13,
draw_22,165,14,
draw_22,165,15,
draw_22,179,8,
draw_22,179,9,
draw_22,179,10,0.1593966402104868
draw_22,179,11,0.13846412684907794
draw_22,179,12,0.09776769233029001
draw_22,179,13,0.22421574647220557
draw_22,179,14,0.23217081329799072
draw_22,179,15,0.3915141938018844
draw_22,180,8,0.11805532016225401
draw_22,180,9,0.1202747637757044
draw_22,180,10,0.2158785671134666
draw_22,180,11,
draw_22,180,12,
draw_22,180,13,
draw_22,180,14,
draw_22,180,15,
draw_22,214,8,0.09566095511437822
draw_22,214,9,0.1025440783795808
draw_22,214,10,0.1598189676394952
draw_22,214,11,0.15743273989432804
draw_22,214,12,0.1570088588401622
draw_22,214,13,0.17298539845432065
draw_22,214,14,
draw_22,214,15,
draw_220,165,8,0.25525693886688805
draw_220,165,9,0.2926997320356771
draw_220,165,10,
draw_220,165,11,
draw_220,165,12,
draw_220,165,13,
draw_220,165,14,
draw_220,165,15,
draw_220,179,8,0.28611173301636056
draw_220,179,9,0.2787712519346694
draw_220,179,10,0.32027008963319215
draw_220,179,11,0.27483698211172836
draw_220,179,12,0.23873458432088251
draw_220,179,13,0.09522589556967538
draw_220,179,14,0.25897943282559877
draw_220,179,15,0.4010822089046581
draw_220,180,8,0.08920801168391795
draw_220,180,9,0.08392096827363947
draw_220,180,10,0.15501672530234756
draw_220,180,11,0.21731042551069712
draw_220,180,12,
draw_220,180,13,0.15484906850098035
draw_220,180,14,
draw_220,180,15,
draw_220,214,8,0.08427618924984731
draw_220,214,9,0.08001751945371638
draw_220,214,10,0.1251269739569117
draw_220,214,11,0.193467400794738
draw_220,214,12,0.13172709638531782
draw_220,214,13,0.1414132054738869
draw_220,214,14,0.1528697705770667
draw_220,214,15,0.0709687236404931
draw_221,165,8,0.1936848036448348
draw_221,165,9,0.1994907061226627
draw_221,165,10,
draw_221,165,11,
draw_221,165,12,0.13946000766493646
draw_221,165,13,0.09651028767332058
draw_221,165,14,0.08767401239251126
draw_221,165,15,
draw_221,179,8,0.26649693113431305
draw_221,179,9,0.2730714927728777
draw_221,179,10,0.30634293153869674
draw_221,179,11,0.25733064225396707
draw_221,179,12,0.19942886666217982
draw_221,179,13,0.3533514071551778
draw_221,179,14,0.31356408931524743
draw_221,179,15,0.45486690127763163
draw_221,180,8,0.2036713066513935
draw_221,180,9,0.20969639272804316
draw_221,180,10,0.14685345709108155
draw_221,180,11,0.15990451207426457
draw_221,180,12,0.1200827393833083
draw_221,180,13,
draw_221,180,14,0.11272609449259256
draw_221,180,15,0.14511125998048674
draw_221,214,8,0.1889698865184009
draw_221,214,9,0.17716171752528928
draw_221,214,10,0.16164485375064952
draw_221,214,11,0.17155708175445722
draw_221,214,12,0.10207650878588168
draw_221,214,13,0.15898701122785183
draw_221,214,14,0.16839142604944107
draw_221,214,15,0.07952390564634888
draw_222,165,8,
draw_222,165,9,
draw_222,165,10,0.17160385254441024
draw_222,165,11,
draw_222,165,12,
draw_222,165,13,
draw_222,165,14,
draw_222,165,15,
draw_222,179,8,
draw_222,179,9,
draw_222,179,10,0.1775586433320723
draw_222,179,11,0.19121650582984528
draw_222,179,12,0.15007703561499744
draw_222,179,13,0.16888492168281843
draw_222,179,14,0.18395871086128188
draw_222,179,15,0.34846722249565437
draw_222,180,8,
draw_222,180,9,
draw_222,180,10,
draw_222,180,11,0.14189919603842774
draw_222,180,12,0.16975440154781113
draw_222,180,13,0.19794840272329714
draw_222,180,14,
draw_222,180,15,0.12798897149318803
draw_222,214,8,0.06055776525009519
draw_222,214,9,0.061096106524083156
draw_222,214,10,0.06897061277362393
draw_222,214,11,0.1019220794859944
draw_222,214,12,0.09542823639069924
draw_222,214,13,0.11180990847187185
draw_222,214,14,0.16724700695508168
draw_222,214,15,0.10061644471205516
draw_223,165,8,0.3863152354953068
draw_223,165,9,0.43041111236145807
draw_223,165,10,0.11112077649869179
draw_223,165,11,0.1581190745049818
draw_223,165,12,0.09619765193970456
draw_223,165,13,0.07944190545954069
draw_223,165,14,0.07263540268084498
draw_223,165,15,0.07201585549532104
draw_223,179,8,
draw_223,179,9,
draw_223,179,10,0.13221555234064708
draw_223,179,11,0.11178107521694217
draw_223,179,12,0.12436978415655808
draw_223,179,13,0.5209351560750113
draw_223,179,14,0.45717238502342
draw_223,179,15,0.6040251185506605
draw_223,180,8,0.30847259657552173
draw_223,180,9,0.3016725739771255
draw_223,180,10,0.25136765020124174
draw_223,180,11,0.14279878769802218
draw_223,180,12,0.12459244925089939
draw_223,180,13,0.15277015395191296
draw_223,180,14,0.11991251581409723
draw_223,180,15,0.11494161454068141
draw_223,214,8,0.29834566629825715
draw_223,214,9,0.30087636511716515
draw_223,214,10,0.29810165634466523
draw_223,214,11,0.24060035339582275
draw_223,214,12,0.15064564628551888
draw_223,214,13,0.1847670984171514
draw_223,214,14,0.12939980150704092
draw_223,214,15,0.17501006508574665
draw_224,165,8,0.202809366649466
draw_224,165,9,0.22544871534748778
draw_224,165,10,
draw_224,165,11,0.11690226306931141
draw_224,165,12,
draw_224,165,13,0.1094275950999922
draw_224,165,14,
draw_224,165,15,0.06472163855549912
draw_224,179,8,0.519370696355551
draw_224,179,9,0.47734860848476246
draw_224,179,10,0.5095037736009039
draw_224,179,11,0.5301518686544198
draw_224,179,12,0.4775700715051608
draw_224,179,13,0.09485067178235743
draw_224,179,14,0.12799126459939816
draw_224,179,15,0.1496928850180046
draw_224,180,8,0.0708002079385705
draw_224,180,9,0.07058501823140234
draw_224,180,10,0.10301598352435523
draw_224,180,11,0.10633516383519526
draw_224,180,12,0.10481716037584146
draw_224,180,13,0.10734827765162955
draw_224,180,14,0.14764516884938195
draw_224,180,15,0.09335618245310655
draw_224,214,8,0.05743735398148088
draw_224,214,9,0.06133553236875159
draw_224,214,10,0.11211347278542672
draw_224,214,11,0.10834631699660306
draw_224,214,12,0.14771754473553364
draw_224,214,13,0.10383119869370498
draw_224,214,14,0.1399818953883805
draw_224,214,15,0.07670676768863417
draw_225,165,8,0.3072775813419253
draw_225,165,9,0.33450005859139387
draw_225,165,10,0.23860080629447988
draw_225,165,11,
draw_225,165,12,
draw_225,165,13,0.10436771825078396
draw_225,165,14,0.08225032284207959
draw_225,165,15,0.12887427531080772
draw_225,179,8,0.11545087546991606
draw_225,179,9,0.11518981228747947
draw_225,179,10,0.0939895999763126
draw_225,179,11,0.08104422677541373
draw_225,179,12,0.06491090638610239
draw_225,179,13,0.48287974083400587
draw_225,179,14,0.4789014477231829
draw_225,179,15,0.5461829771989628
draw_225,180,8,0.2794652922057069
draw_225,180,9,0.273576754441093
draw_225,180,10,
draw_225,180,11,0.13719613269819547
draw_225,180,12,0.14039582612639528
draw_225,180,13,0.21570675743508513
draw_225,180,14,0.11261359789783082
draw_225,180,15,0.09508788001456549
draw_225,214,8,0.3310227135180398
draw_225,214,9,0.3240265488747124
draw_225,214,10,0.2841753279245585
draw_225,214,11,0.2305690172814
draw_225,214,12,0.17035819817484754
draw_225,214,13,0.14063908845567535
draw_225,214,14,0.11789209234481891
draw_225,214,15,0.12301948289396171
draw_226,165,8,0.3325412310024961
draw_226,165,9,0.3654134373563704
draw_226,165,10,0.16002572749570967
draw_226,165,11,0.13406718257545072
draw_226,165,12,0.11653885262008
draw_226,165,13,0.08063355587520346
draw_226,165,14,0.08194331951553159
draw_226,165,15,0.12104662129833477
draw_226,179,8,0.4344072545911495
draw_226,179,9,0.40720430861455137
draw_226,179,10,0.4465658061885062
draw_226,179,11,0.4428364049138595
draw_226,179,12,0.4436947294545029
draw_226,179,13,0.3876880838989517
draw_226,179,14,0.4712842786476873
draw_226,179,15,0.6592967190167635
draw_226,180,8,0.2313700917249084
draw_226,180,9,0.2355140752364813
draw_226,180,10,0.14602355829690492
draw_226,180,11,0.1280916738037257
draw_226,180,12,0.07705413658010847
draw_226,180,13,0.18455502689384073
draw_226,180,14,0.07393171181390622
draw_226,180,15,
draw_226,214,8,0.27714670870708924
draw_226,214,9,0.25311505369452864
draw_226,214,10,0.15157377310586043
draw_226,214,11,0.13419292955587184
draw_226,214,12,0.08069004850630473
draw_226,214,13,0.11079154543559727
draw_226,214,14,0.09869489669813812
draw_226,214,15,
draw_227,165,8,0.2743825151865777
draw_227,165,9,0.2835481263659403
draw_227,165,10,0.15696078828527033
draw_227,165,11,
draw_227,165,12,
draw_227,165,13,
draw_227,165,14,
draw_227,165,15,0.17300458375128025
draw_227,179,8,0.2666072852196036
draw_227,179,9,0.268790077423732
draw_227,179,10,0.2844438373290877
draw_227,179,11,0.24233794043461243
draw_227,179,12,0.1838796100354914
draw_227,179,13,0.22165623306184146
draw_227,179,14,0.2526063545270083
draw_227,179,15,0.30542757950488975
draw_227,180,8,0.11376949463923727
draw_227,180,9,0.11752554011015123
draw_227,180,10,0.1981234306152003
draw_227,180,11,
draw_227,180,12,
draw_227,180,13,
draw_227,180,14,
draw_227,180,15,
draw_227,214,8,0.06699706962942062
draw_227,214,9,0.06581095710533563
draw_227,214,10,0.12033942407653485
draw_227,214,11,0.14553004171390357
draw_227,214,12,0.11585709651506182
draw_227,214,13,0.13851898542901664
draw_227,214,14,0.13730259116159546
draw_227,214,15,0.0765774692209621
draw_228,165,8,
draw_228,165,9,
draw_228,165,10,
draw_228,165,11,
draw_228,165,12,
draw_228,165,13,
draw_228,165,14,
draw_228,165,15,
draw_228,179,8,
draw_228,179,9,
draw_228,179,10,0.28005757586010904
draw_228,179,11,0.24639260569051818
draw_228,179,12,0.15052359358652018
draw_228,179,13,0.2094958536166354
draw_228,179,14,0.17453297676010196
draw_228,179,15,0.170352411865047
draw_228,180,8,0.09494897665089912
draw_228,180,9,0.09426720987914887
draw_228,180,10,0.1744104982130945
draw_228,180,11,0.19856069683719846
draw_228,180,12,
draw_228,180,13,0.13280952952179387
draw_228,180,14,0.14173271160055712
draw_228,180,15,
draw_228,214,8,0.04396537202050421
draw_228,214,9,0.04390041119486937
draw_228,214,10,0.1468314385623918
draw_228,214,11,0.12877694731410874
draw_228,214,12,0.15171181372224601
draw_228,214,13,0.18955796201983344
draw_228,214,14,
draw_228,214,15,
draw_229,165,8,0.06292048450464179
draw_229,165,9,0.0660062460437273
draw_229,165,10,0.1893061086146222
draw_229,165,11,0.23887773129948042
draw_229,165,12,
draw_229,165,13,
draw_229,165,14,
draw_229,165,15,
draw_229,179,8,
draw_229,179,9,
draw_229,179,10,0.1054995354268084
draw_229,179,11,0.10244341515859924
draw_229,179,12,0.09779140324958249
draw_229,179,13,0.27017907395069896
draw_229,179,14,0.22965476514690483
draw_229,179,15,0.42331984481026214
draw_229,180,8,0.11510645491072856
draw_229,180,9,0.11501157141287183
draw_229,180,10,0.21915789564314728
draw_229,180,11,0.2632496710303778
draw_229,180,12,
draw_229,180,13,0.22801836355232394
draw_229,180,14,
draw_229,180,15,0.08430517937483395
draw_229,214,8,0.08268311085770996
draw_229,214,9,0.08895217851668517
draw_229,214,10,0.11712873989680454
draw_229,214,11,0.17757050611864209
draw_229,214,12,0.16393515449701887
draw_229,214,13,0.18860586302859025
draw_229,214,14,
draw_229,214,15,0.11184361917554175
draw_23,165,8,0.10268348254374524
draw_23,165,9,0.09952310917972125
draw_23,165,10,
draw_23,165,11,
draw_23,165,12,
draw_23,165,13,0.0717515546213138
draw_23,165,14,
draw_23,165,15,
draw_23,179,8,0.3859927432077138
draw_23,179,9,0.36099476604735
draw_23,179,10,0.34104811019771375
